episode, reward
338, -21.309104998459443
339, -27.81072374291344
340, -19.540824676847873
341, -45.28784234469304
342, -35.236988207204284
343, -41.44856281901915
344, -22.762169843309522
345, -29.25176759379852
346, -31.165786959685114
347, -27.391106341399734
348, -39.37122104193037
349, -39.15760708469564
350, -40.054120686792054
351, -32.013452723562565
352, -24.77652172952914
353, -22.729086264702584
354, -36.59311646239608
355, -32.397599022143844
356, -41.58576501564319
357, -32.8252893545091
358, -25.702346066138617
359, -23.75140338887146
360, -22.987982480216644
361, -27.698948558695292
362, -21.517104942197026
363, -23.12159409015883
364, -26.880718768103094
365, -24.793391273573032
366, -15.721014397101136
367, -36.56421019214958
368, -41.88760219154696
369, -27.25638989604149
370, -22.962488131274398
371, -29.244166207346584
372, -34.89561956099534
373, -25.571891210033243
374, -18.014269302780615
375, -26.608139244616183
376, -22.520217012669665
377, -18.76796881020132
378, -24.97696528880707
379, -22.7024478406665
380, -52.51229922505527
381, -31.86586503788324
382, -21.762237631876843
383, -15.239103478652517
384, -19.681011872772814
385, -26.89005814257775
386, -22.49065936473982
387, -26.6247643180183
388, -26.58070877452821
389, -21.74888550401101
390, -29.785341542661257
391, -18.881815342432976
392, -19.73027104290747
393, -20.80844603597498
394, -29.694548143067056
395, -18.68517335353498
396, -28.03669315532256
397, -35.164138051384384
398, -33.28790986228237
399, -27.82906392738209
400, -32.05639695603903
401, -16.71705865964065
402, -19.260684142603893
403, -35.694064825018216
404, -24.831711579788784
405, -19.444943169639956
406, -41.66021484519443
407, -28.995941514214078
408, -15.53063679159678
409, -24.194925552014105
410, -26.826084676345154
411, -24.987554320707126
412, -22.043164480655705
413, -31.996153049054094
414, -24.972968589094332
415, -33.55309805391553
416, -34.19885584940543
417, -28.578255995381305
418, -22.632405613421717
419, -26.503983275689734
420, -27.443318424897527
421, -23.312988714761474
422, -26.132407565813274
423, -21.939271713314774
424, -18.748749590409563
425, -25.907650056611832
426, -27.395733894974647
427, -27.14518718807789
428, -38.42117015447146
429, -34.473164027572196
430, -21.30823343886986
431, -29.385401663448697
432, -14.095933835877936
433, -18.68517335353498
434, -24.222826720079787
435, -28.58691888008138
436, -21.045812739704726
437, -21.118364255849748
438, -21.394755892498452
439, -29.754645699906966
440, -26.36372728901646
441, -24.16942706082419
442, -20.63755244426447
443, -29.724882314383088
444, -24.849190005816585
445, -28.64816183717648
446, -23.334818364891678
447, -22.34924705642303
448, -33.111459323506516
449, -23.584930715629547
450, -31.034555310389287
451, -25.865692008133095
452, -25.0877372276394
453, -26.045600728510813
454, -32.67628028441225
455, -29.200247207937572
456, -31.48217078815238
457, -37.337427706399076
458, -38.53321175802477
459, -16.499507789652043
460, -30.533589403810133
461, -41.74930112349387
462, -33.18447473276031
463, -26.80847469807612
464, -28.29064529231921
465, -25.860607087095023
466, -22.64644073263291
467, -23.90454793639531
468, -23.077721868921813
469, -26.08750246464108
470, -30.267365397413965
471, -32.82505344855782
472, -17.187381399274795
473, -41.387939280870334
474, -28.02280481096834
475, -25.610494879618727
476, -20.536858772678137
477, -29.4285060415352
478, -15.229068873560768
479, -30.258240828036843
480, -33.545176013815194
481, -28.00587284523848
482, -35.082815818038235
483, -30.612180339857787
484, -26.842171489837938
485, -25.180292493799378
486, -23.957513643801875
487, -18.04805051987725
488, -26.255374906219192
489, -22.32895317075117
490, -32.97675497789822
491, -33.128915729656526
492, -29.48913273706097
493, -33.97996473607479
494, -16.089190777636297
495, -39.381543451622655
496, -16.39118360377674
497, -41.923026918541424
498, -40.5783694450712
499, -38.914653876342896
500, -24.78822854827293
501, -22.56407725307607
502, -26.700060706979386
503, -24.487671627639163
504, -25.744709927198
505, -27.462665715419845
506, -31.22971496411607
507, -23.901894530830955
508, -28.20145772807765
509, -27.907412100999466
510, -26.154881347837815
511, -23.895615313494083
512, -27.316905080395358
513, -41.33056924064385
514, -16.039867450228165
515, -27.904087652646517
516, -20.84585776929368
517, -18.941093584203337
518, -17.409023211447305
519, -23.42231506494877
520, -20.187828901947952
